RussellWDCW,"after attempting suicide at 19, sameera discovered she was pregnant. this motivated her to seek help and she was diagnosed with #bipolar disorder.

sameera has since been sharing her personal journey through vlogging to raise awareness and help others with the condition. https://t.co/uuvpgegyhl",BBCWales,[],2019-06-03 19:25:41+00:00,882,189,['diagnosed with']
ingredientslive,"hey everyone, my latest guest post in my mental illness series is live!

@disableddisney shares her story of being incorrectly diagnosed as bipolar and how that misdiagnosis affected her life. check out her beautiful piece below!
https://t.co/flvpioxoo7",ingredientslive,[],2019-06-03 18:41:11+00:00,836,319,[]
MxPraxisPhanes,"my hope is to be diagnosed with bipolar disorder, or find out what it is that makes me act the way i do if it's not bipolar. and then to get medicated.",no retweet username,[],2019-06-03 18:30:15+00:00,5995,879,"['diagnosed with', 'diagnosed with bipolar']"
MxPraxisPhanes,"i'm not sure how long it'll take for me to be diagnosed. i've already been diagnosed with major depression and anxiety. my previous counselor said i should get diagnosed with bipolar disorder, but that she couldn't do it and i'd have to go to a psychiatrist.",no retweet username,[],2019-06-03 18:30:14+00:00,5995,879,"['diagnosed with', 'diagnosed with', 'diagnosed with bipolar']"
NanduMenon1979,@iamkoshiek @ranaayyub dude pak is like a bipolar who is diagnosed but decides to not take his/her meds just to see how their family reacts to them,no retweet username,[],2019-06-03 18:19:20+00:00,490,427,[]
YokiTremor,"@tarottiger i'm actually bipolar ii with depression (i'm diagnosed) 
because of this my emotions are kninda extreme going from really happy, to really sad at the drop of a hat. for me it's not really being tired, it's motivated that my issue.  sometimes it is really hard to leave bed.",no retweet username,[],2019-06-03 18:08:29+00:00,78,299,[]
LadnerTricia,"@nunyabiznasbro @midlelle @derek_mafs @aoc (34)nurturing while i was growing up. i got diagnosed  with bipolar i disorder in the fall of 2000, right before i turned 21, but my folks didn't believe the dr bc they looked up the symptoms online &amp; said, ""that doesn't sound like tricia."" how the fuck would they know?! i was",no retweet username,[],2019-06-03 16:49:23+00:00,86,156,"['got diagnosed', 'diagnosed with', 'i got diagnosed', 'diagnosed with bipolar']"
paulaannev,begged not to be put on venlafaxine. 1 dose sent me high. i came down straight away. they put me on it in hospital. went high diagnosed as bipolar. put on loads of medication given ect and brain damage. got away from psychiatrists 2 years later.took myself of meds and cured myelf https://t.co/pj8jkyxg1x,CunliffeSue,[],2019-06-03 16:37:06+00:00,11684,12150,[]
MHaddiction,@beautifulbpmind i had a huge alcohol problem before diagnosed bipolar ten years ago. used to drink daily from a trough. now go months without but had a couple of beers recently and it made me drunk! tolerance gone - happily. be careful and limit alcohol to very occasional in small amounts.,no retweet username,[],2019-06-03 16:10:57+00:00,1013,2632,['diagnosed bipolar']
LikeOneAnother,"""hello, my name is kirk. i have been diagnosed with bipolar i, adhd, ocd, and generalized anxiety. bipolar i is a really serious mental health condition that can tear apart an individual or the family around them.""  📸: @chaos2cured https://t.co/wojx0n5uib",no retweet username,[],2019-06-03 16:00:01+00:00,380,215,"['diagnosed with', 'diagnosed with bipolar']"
AhmadHu23035538,"@olakit4 schopenhauer was continually sunk into a pessimism that today could be diagnosed as bipolar disease. ... the origin of schopenhauer's personality traits, as with all of us, was in his childhood and youth, which was traumatic... 🙄",no retweet username,[],2019-06-03 15:22:51+00:00,31,360,[]
ashlandraemfc,"@keiraluvv bipolar is difficult some more so then others i was diagnosed at a young age , i will always deal with it , sometimes it easier with the right medication , but u will always have those days you just gotta make it thru think positive 💋",no retweet username,[],2019-06-03 15:09:46+00:00,835,89,[]
loveisalpha,begged not to be put on venlafaxine. 1 dose sent me high. i came down straight away. they put me on it in hospital. went high diagnosed as bipolar. put on loads of medication given ect and brain damage. got away from psychiatrists 2 years later.took myself of meds and cured myelf https://t.co/pj8jkyxg1x,CunliffeSue,[],2019-06-03 13:48:47+00:00,579,117,[]
CunliffeSue,begged not to be put on venlafaxine. 1 dose sent me high. i came down straight away. they put me on it in hospital. went high diagnosed as bipolar. put on loads of medication given ect and brain damage. got away from psychiatrists 2 years later.took myself of meds and cured myelf https://t.co/pj8jkyxg1x,no retweet username,[],2019-06-03 13:37:40+00:00,1566,477,[]
SladeWilsonDTS,"i don’t know why i felt the need write this out tonight. i guess it’s just because i’m sad. it’s been a year since i came out as a camgirl &amp; was diagnosed with bipolar disorder. it’s been a hard fucking year, and i’m still struggling.",KeiraLuvv,[],2019-06-03 13:14:56+00:00,49,1615,"['diagnosed with', 'diagnosed with bipolar']"
bennessb,"@bennessb i'm 35 &amp; was diagnosed as bipolar less than a year ago. doctors have blamed my weight for every medical issue i've ever had. i went to a doctor &amp; told him my migraine meds were making everything seem frightening &amp; significant. he said ""that can happen sometimes."" that's it.",KariFlickinger,[],2019-06-03 12:42:32+00:00,16817,706,[]
NLOBipolar,"what advice would you give to someone who has just been diagnosed with bipolar?
https://t.co/uzvpsqzkta",no retweet username,[],2019-06-03 11:59:03+00:00,1810,2063,"['diagnosed with', 'diagnosed with bipolar']"
obese_dyke,"self diagnosed with severe depression, anxiety, add, insomnia, ocd, antisocial personality disorder, ptsd, bipolar disorder, &amp; schizophrenia",no retweet username,[],2019-06-03 10:54:38+00:00,53,18,['diagnosed with']
ZizzlinKorncake,"if you're rude or mean to me, don't try nd switch up nd be nice from time to time cuz unless you clinically diagnosed as bipolar, i won't let that shit slide!!",no retweet username,[],2019-06-03 10:48:45+00:00,92,910,[]
1776Libertarian,"@dmataconis the other point that is not talked about is people diagnosed w/ a mental illness have their diagnoses changed all the time.

ie diagnosing bipolar from depression can be tricky especially if there is no family history of bp or no manic episode.

i’m just saying it’s complicated.",no retweet username,[],2019-06-03 10:14:42+00:00,1080,1917,[]
CarolineNewma,"after attempting suicide at 19, sameera discovered she was pregnant. this motivated her to seek help and she was diagnosed with #bipolar disorder.

sameera has since been sharing her personal journey through vlogging to raise awareness and help others with the condition. https://t.co/uuvpgegyhl",BBCWales,[],2019-06-03 08:37:45+00:00,512,261,['diagnosed with']
KeiraLuvv,"i don’t know why i felt the need write this out tonight. i guess it’s just because i’m sad. it’s been a year since i came out as a camgirl &amp; was diagnosed with bipolar disorder. it’s been a hard fucking year, and i’m still struggling.",no retweet username,[],2019-06-03 07:53:37+00:00,27803,1701,"['diagnosed with', 'diagnosed with bipolar']"
Hafal_,"after attempting suicide at 19, sameera discovered she was pregnant. this motivated her to seek help and she was diagnosed with #bipolar disorder.

sameera has since been sharing her personal journey through vlogging to raise awareness and help others with the condition. https://t.co/uuvpgegyhl",BBCWales,[],2019-06-03 07:52:06+00:00,9199,3266,['diagnosed with']
KeiraLuvv,"i’ve struggled my entire life with severe anxiety, severe depression, and frequent suicidal thoughts. last summer, i was diagnosed with bipolar disorder. i was prescribed antidepressant(s) and a mood stabilizer (lamictal). i started attending therapy weekly.",no retweet username,[],2019-06-03 06:48:46+00:00,27803,1701,"['diagnosed with', 'diagnosed with bipolar']"
Kerrie_30PVO,@fr15by i would love to meet you. i’ve got bipolar disorder and i was diagnosed in 12 days on the nhs.... since then i’ve had so much trauma and i feel like you could really help me. i also did textiles at school. i could have gotten an a... but i didn’t have the fight in me... https://t.co/befunyvmm6,no retweet username,[],2019-06-03 06:26:29+00:00,21,166,[]
DeadliftOfPain,"are you diagnosed with maniac depressive disorder? — hi, bipolar ? yes, i am. https://t.co/c5la9w86bx",no retweet username,[],2019-06-03 06:21:25+00:00,2147,990,['diagnosed with']
flowersLFK,"@itsshellyguys i just looked up bipolar and i may have it a little bit. i have thought i was a bit manic depressive but it says its another term for bipolar. i have never been diagnosed b4 though. my lows arent very bad,  i just lose interest in things",no retweet username,[],2019-06-03 06:07:21+00:00,170,161,[]
ItsKingsWorld,karen called her a dumb ass bitch wow #rhop diagnosed with bipolar wow,no retweet username,"[{'text': 'rhop', 'indices': [38, 43]}]",2019-06-03 05:40:37+00:00,993,4998,"['diagnosed with', 'diagnosed with bipolar']"
mtidwell_,"just a friendly reminder that just because someone isn’t diagnosed w/ anxiety, depression or bipolar disease doesn’t mean that they don’t have it, or that they don’t experience the same emotions or feelings as those who are diagnosed.",haleynwilder,[],2019-06-03 04:53:48+00:00,160,128,[]
RitikaGoelTO,"@harryzeitmd yes yes yes. for most of my patients, diagnosed of anxiety, depression, borderline pd and honestly even often bipolar and psychoses can be linked back to trauma. yet we’re so poorly equipped to think of it this way.",no retweet username,[],2019-05-05 11:23:15+00:00,19516,2736,[]
ketaminejanine,"it sounds insignificant but i’ve had so many people ask me about my experience with borderline personality disorder when i don’t even have that, i’ve been diagnosed with bipolar affective disorder which is completely different",no retweet username,[],2019-05-05 10:26:52+00:00,151,186,"['diagnosed with', 'diagnosed with bipolar']"
osofuckgirl,i’ve diagnosed myself with bipolar disorder https://t.co/6ay09wivj4,no retweet username,[],2019-05-05 09:38:38+00:00,10620,3381,[]
jeniferdivine,"re manic depression (aka bipolar);
after 40+ years of highs &amp; lows, diagnosed  2003...

then the mania ebbs. the extravagant high descends into a profound low. while this volatility is horribly painful, it can... https://t.co/5mfqeo23t2",no retweet username,[],2019-05-05 07:56:32+00:00,95,76,[]
wtfkiana,racial disparities in bipolar disorder diagnosis and treatment: time to talk about racism https://t.co/s3w0f2xbha https://t.co/lolzxeryt2,Mental_Elf,[],2019-05-05 06:44:47+00:00,192,475,[]
newsanceandgg,racial disparities in bipolar disorder diagnosis and treatment: time to talk about racism https://t.co/s3w0f2xbha https://t.co/lolzxeryt2,Mental_Elf,[],2019-05-05 06:44:04+00:00,1891,1641,[]
Dopamine__Queen,racial disparities in bipolar disorder diagnosis and treatment: time to talk about racism https://t.co/s3w0f2xbha https://t.co/lolzxeryt2,Mental_Elf,[],2019-05-05 06:42:35+00:00,2886,2693,[]
EstherHawdon,"if you are a white researcher conducting research about ethnic minorities, should you declare your ethnicity as a conflict of interest?

read more from @syedaakther2
https://t.co/s3w0f2xbha https://t.co/n6pjkyybhl",Mental_Elf,[],2019-05-05 06:19:50+00:00,7411,1505,[]
jadenyukivoice,"@johanandersonn with something like depression or anxiety i'm a bit more lenient since my depression went undiagnosed for years because my doctors thought it was for attention. but something more uncommon and not as easily identified like bipolar, bpd, and the like i'd say should get diagnosed",no retweet username,[],2019-05-05 04:50:37+00:00,223,1283,[]
